10000055,2012-12-22,ee67c6e4-9a81-48e0-8aa7-2bcebfa4ce3e,0xBA96E7C7C9B010C7727B79134965FA924EFD21986AFA7AE07064299CB4246DDD,396,2012-11-22
10000017,2017-03-29,357edaa0-080c-4438-aa8b-4772a81942fd,0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,663,2017-03-08
10000034,2023-12-15,4aebd6e6-4a45-47a7-8ce7-8db3d4984361,0xB31F0752F425226E63738C33820CAE6F96D8028DB42B6B10F50B9CE41BAE055C,22,2023-11-11
10000053,2010-02-22,ee67c6e4-9a81-48e0-8aa7-2bcebfa4ce3e,0x5EC9E6EC77BCC5A550B7F67C21AEB9DD3F6AD5FB19EDE0FEE08C8F2A01D94309,485,2010-02-10
10000032,2017-07-15,1b0c94e4-c04a-4a74-9523-9bc1273ce820,0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,925,2017-07-12
10000024,2017-06-05,795c5758-30a5-4a54-9d17-59770cf91887,0xD9D899DA4FB0CF23FDF902C1B237A30AE854FFBC79FC67092F2E6358FF5E9308,834,2017-05-05
1999999,2017-05-28,f53ef8ae-6306-4bac-b9db-bdf87b316d10,0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,250,2017-05-05
10000027,2017-05-10,54964d62-7b02-4313-a224-89a6c7348fcf,0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,928,2017-05-05
10000040,2021-03-08,543624d9-1df8-404e-ad6a-b47cbc5016be,0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,182,2021-09-07
10000086,2012-03-23,1f5aa5c7-8ce6-4611-b7b2-4d0d691e54c3,0x445EC0600025112A877986E6C2FCE2421AAB085783858897C23DB78FECF1AB04,297,2012-11-18
10000088,2013-01-18,a15c8738-debc-4ff4-8c05-113bb3419f2f,0x8AA09DB5EE0CD2F90788C7A035ACF3908045C48B180914BD43972093D860D961,99,2013-01-05
10000019,2017-07-05,3e378f50-e97a-45c2-96d7-5fe1bf79a1af,0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,728,2017-05-05
10000073,2012-11-23,d03791d1-688c-43a8-bdde-332890724c01,0x84AB5C19C84D44EF8A3F7CE67098C1F7CDB143995B254234C86F070C46930AE8,596,2012-11-13
10000077,2015-02-25,ab97aa2b-0945-4fc9-a3e8-8d1814e534ea,0x2156D320BAE447C09DE6A79F966A9F51FF154BBAA376F761C2C5A36CD1705651,192,2015-02-16
10000016,2017-06-29,593dd82a-9926-4df6-8a95-02b35de61803,0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,633,2017-05-05
10000029,2017-03-15,b3929588-9e29-4bed-b414-2a04b6b0b694,0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,969,2017-03-08
10000015,2017-05-29,ebac731c-02e6-4b7c-b79b-cc2dcbea637e,0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,623,2017-05-05
10000044,2021-09-29,84257e0a-0e02-4e88-b5fc-6a099130fde0,0x58A3F88CAD27FB414123EF8C7A04C72331462E559ADB67992A01099591D63FDB,280,2020-09-01
1000001,2017-08-28,5c457ce6-a002-44d6-b4a5-068da2df5546,0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,278,2017-03-08
10000026,2017-03-10,e6c60d50-70a3-4c25-99de-899aaf6f10a5,0xD9D899DA4FB0CF23FDF902C1B237A30AE854FFBC79FC67092F2E6358FF5E9308,889,2017-03-08
10000092,2020-05-09,0101d474-6100-4a72-9005-a257c0da47e3,0xB6BE1FA0063AC75DFA00EA01AF526D83C7B8A27823241B2CAB4013555164E006,697,2020-04-30
10000069,2017-06-30,897b9f4e-c13f-4e6e-bc1a-77cf0cea8852,0x00ACB603E070D1ED9118AFEC56D89259E1F235206D6514E6BCF9A3B4110B7CF0,990,2017-06-23
10000075,2012-07-18,3673e8cb-9d28-4027-afe0-9874eaae4363,0xDE2A7832BCE1F041C91749F7C6FB7AB24F6AC1FB8BF4C1680F7C34D6600B773E,394,2012-07-13
10000076,2012-04-28,1311d646-9b3c-4260-8ac1-bc039a2c364d,0x8AED3FE214389037ADE25161904027A36C946AC220D5FD58027073A7042D43F6,293,2012-04-13
1000003,2017-05-11,b78d5c8a-0226-4b1e-bd59-ab334ee36796,0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,313,2017-05-05
10000046,2022-12-19,7b02dc82-130b-4261-be00-deb3cda3b6a3,0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,331,2022-12-12
10000023,2017-05-05,a0e5c49f-7186-4940-bdfd-8893dfa1f793,0xD9D899DA4FB0CF23FDF902C1B237A30AE854FFBC79FC67092F2E6358FF5E9308,821,2017-03-08
10000059,2012-10-25,36ae9d35-16dc-4cc0-9b1f-2bce674f3632,0x08BD8F4556252D8B240B57AA10D890C48751DCE40AFC7DF6549D4BFE2C1FE3BC,990,2012-10-12
10000062,2015-07-22,285320b3-a998-4bf5-8350-7afa775cb04e,0x63FD7E31492FBF9C27ADFF3EE63313C0CFD5580F6CE48E26EF7DBDCD7A29543C,693,2015-07-12
10000064,2016-07-25,3ea361c5-1322-4258-b902-c20c21939db4,0x2CA7136EABCC38FBE68E76B9D8EC465980428438777F79D6E0F2CEB6795CB9FB,495,2016-05-12
10000010,2017-06-05,2b242d13-dd00-4922-bde1-df5e9edf009a,0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,511,2017-05-05
10000042,2021-09-09,8a6a40da-1cc6-45e5-9cc6-f69f7e907679,0x58A3F88CAD27FB414123EF8C7A04C72331462E559ADB67992A01099591D63FDB,220,2020-09-01
10000012,2017-05-25,918e9b24-2515-4cd1-af55-247d87aa8d53,0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,563,2017-05-05
10000071,2010-10-30,c1da7014-c5c2-4b3b-8c9e-94191e962ceb,0x01A335A6FFD4216B337D504CE105684212E287C2DA1076F45D84A21BF7D0D77D,798,2010-10-23
10000047,2022-12-15,74bcf9c1-f867-46e3-b605-c3fb4190a7f8,0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,341,2022-12-12
10000014,2017-05-21,7d3be9af-2d03-4c85-b1ad-cd130fe630f8,0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,600,2017-05-05
10000087,2020-08-18,29d7cc4f-6e38-4a7e-9f10-c802503a2e37,0xB2BDA5A097995D0F49B2640CF694BC7EE0A35B98D3ED7ADABA16E7B705DAFAB1,198,2020-08-05
10000035,2023-11-25,824fbc46-eabf-433f-95f4-33dae6bceeb4,0xB31F0752F425226E63738C33820CAE6F96D8028DB42B6B10F50B9CE41BAE055C,35,2023-11-11
10000078,2016-07-15,9a6d33dc-1f80-41ae-af01-7c048e37692d,0x5598BECAB023502FD86B8F01D312572CA9FF5EDADF411AEC770A0716DC797AC4,91,2016-07-06
0900000,2023-03-10,4daa893e-d4f3-45e1-bfb6-892cd576b95e,0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,5,2023-03-03
10000060,2013-10-01,0ffc6eb5-1cef-4b15-a78e-16ca89a79388,0x35460F02F5D3BF9C76731113E211E6C900868561218E5EDE15F3F5A52C3C2143,891,2013-09-12
10000090,2010-08-31,4a1e603d-a602-4bf0-b2fc-386c459e9261,0xCA214EDB9EEB0E560A311D7BF7DEDE484E3A87874D7CE0AE206965CE55771BDD,899,2010-08-25
10000020,2017-03-12,0abca84f-a830-42ae-b743-615c6a7ae22c,0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,750,2017-03-08
10000021,2017-03-22,52610453-5d2f-4bbc-9c56-ca5d59c5d5cc,0x5A3A2D6A659769FCA243FC2A97644D27A75FB9AA4DF38D55145E5BEBDB4F06AA,787,2017-03-08
10000079,2020-05-17,4d774b56-c018-4cb1-be8a-a6658ba8e289,0xCA99A50EA793417FF783164EDB6AC5AA95700ACAFB8AFF63252D8A25A684226B,990,2020-05-06
10000061,2014-08-22,b5c80993-59b9-4a9e-9166-8087e2f3ca5f,0xFBC35DC6AC1860EAD305BB1EE2462E69133BC99E5FEF32C0F611C99055E05793,792,2014-08-12
10000081,2022-03-27,8c564f4a-2b08-4cdf-b917-a3da0426a632,0x757A4A102E1FF0F85F4AA3B06C683900BB4D8510ABD4DDB0015375C57A3589CF,792,2022-03-09
10000063,2015-07-05,6dd99818-8e46-4770-b186-2d9240564266,0x21C7A532F27E90894B0203E025508DDC71E65D8AD517C4BA9AAA8192CD1CB4DD,594,2015-06-12
10000048,2022-12-22,c8a32e2f-a257-4679-8ad4-e654f912e5cb,0x3C34C1FBF79466EBBC6F9881C7BC13F6BC997498E92594C5131A0DB9CFFD38A4,371,2022-12-12
10000070,2018-08-30,837e2625-ff5c-4edf-aa65-28115b7097e6,0x99563F7CC6A2E703B48149D7D681524E435F078FE18844FD4D27C92A1AF9473C,899,2018-08-23
10000011,2017-07-05,51b009df-b407-4955-82dc-6e39d83c0ad5,0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,520,2017-05-05
10000058,2011-12-05,3b1ae514-4d19-4720-862a-c1655d8a3905,0x27E1B189D78E6E5E6635234F11705A78A43F3FFBA994C0E5A82FCDFC7F86596D,99,2011-11-12
10000067,2020-02-27,2e3690c8-004b-4ed6-91f3-5d08848fb6f6,0xEFD9A4E6C98571751634613EC268DEF645426FB2088D5D23644488F8777670BC,198,2020-02-23
0999999,2017-05-25,97e88981-2bbd-46f5-bea5-7d6b6f705df1,0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,235,2017-05-05
1000007,2017-05-24,c1c83b54-3bcf-4e69-82a8-bd71f2554705,0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,417,2017-05-05
10000084,2011-09-03,4ca62c9a-7414-4e8d-a48c-c657d0d30bb5,0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,495,2011-08-30
10000033,2017-02-15,6a96a322-bffe-4e78-b814-bcdc4234c581,0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,981,2017-02-12
10000089,2018-08-10,15c03eae-5bc7-4e76-861e-641705ac5b13,0x98FF1A89EAFB3D2A757C073C0FB89647DD33EDB97B8DF0E8B94EADC86F2BD1D4,990,2018-07-30
10000018,2017-04-29,6e068c88-58e5-4244-bb95-1ecadeb77567,0x1DD6DA89DEECA1841ABD572562982EE905566F4469ACB5B44FD49001BCF570ED,679,2017-03-08
0999000,2017-06-06,02f035b6-3c12-40d6-a57f-7c6b2dcb3084,0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,33,2017-05-05
10000080,2011-04-07,7f875869-0c66-4144-b980-2d46777ed2b6,0xF25E7C76CF20096907E6ED7194E8DEB15704E24A01E3AE318F07DB2A68CAB7EF,891,2011-03-29
10000083,2019-09-30,8ece4a46-0744-45e7-9f8c-72148f07410e,0xAC9A34E59DF0DD01CA27920639109410290A47F8D513AE5FD1B2C26F953D37CE,594,2019-09-20
10000093,2018-10-27,cd69e5c4-6088-4331-b250-3fa43df41b7e,0xC93C23F50B11F71BD77EC36202B9D42AB0BAA8E77F9F1F0AC36D84DBD54FE48A,596,2018-10-17
10000041,2021-09-09,fe188d06-bc63-442a-bf5e-fb515d899467,0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,192,2021-09-07
10000057,2010-12-30,bedc14b9-78c6-4e19-b021-578e05828864,0x34945EE9854863A3443042E9D53C6DD6EAFC97FE8EFA6EA74176750906E1AC33,198,2010-12-12
10000082,2015-11-30,b1269001-8e44-40ab-bba5-bcd0077dee18,0x7A07F413A66AFD26910FEEC82AF0365F7EF7CF4C2B4C7A1E7898921B59DB5A80,693,2015-11-20
10000065,2017-03-25,a8f2c102-51c6-4b7f-a585-82ae2713df64,0x30F29616DE48F6EDCB1280648BEDA7A9C4683E364B413CA24CD488BF84ABD3B4,396,2017-03-12
10000068,2023-05-07,0bf20dae-1481-4633-a278-5f0645ac7158,0x08BAB47A6B4CC82200415CDADE2D6C3E6DAF6B2640677BAB72CD9D8C7FC4860C,99,2023-04-23
10000025,2017-07-05,3006dccd-2014-4d58-b275-e2ac3b792353,0xD9D899DA4FB0CF23FDF902C1B237A30AE854FFBC79FC67092F2E6358FF5E9308,844,2017-05-05
1000005,2017-04-04,2a2fde3f-2bb7-4473-a581-9276c56fa25c,0xFF534C83C0EF23D1CE516BC80A65D0197003D27937D485BC549171D52CE13CEA,398,2017-03-08
10000045,2021-10-29,450ff29c-17c0-42b8-acba-759faa250e40,0x58A3F88CAD27FB414123EF8C7A04C72331462E559ADB67992A01099591D63FDB,290,2020-09-01
10000074,2012-09-19,5ad8731c-f6cb-4e5d-a5d2-af66d5aca747,0x1701FAE51D37948FE84238097B563FE8732C4A62C5B7ACA1EC0D3545FA07BDC4,495,2012-09-13
1000008,2017-06-24,b335aa0f-5df1-4a7e-8125-790872ec63e1,0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,444,2017-05-05
10000051,2010-01-22,f1de51ce-6462-4434-83de-7f38a77ab91f,0x5EC9E6EC77BCC5A550B7F67C21AEB9DD3F6AD5FB19EDE0FEE08C8F2A01D94309,435,2010-01-10
1000006,2017-05-14,956a1796-a2b9-4570-9152-31fe49ca36b4,0x9C1DEF02C9BE242842C1C1ABF2C5AA249A1EEB4763B47FF457133EE9199F1037,403,2017-05-05
10000066,2018-01-27,e5590815-d920-4dc1-afb3-81f72e706a66,0x75D516B4AB3175C923B39F3AF6871A2778F6BD71EFB98FE2B25970D8F292D823,297,2018-01-12
0990000,2023-05-14,7e177bd7-7619-40bf-8db5-0dd8ae41a2ac,0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,57,2017-05-05
10000091,2011-06-11,2afa5d4a-3e8e-4855-8a31-6c20217bcfc6,0x92C604CF82CF16CB1BD33732B537F86D007B7BC48C8CAC6BA36C7D0F95364E30,798,2011-05-28
0999900,2017-03-20,3ad4e71e-32f7-488a-bd38-241157c2a40c,0x71568459B729F7A7ABBED6C781A84CA4274D571003ACC7A4A791C3350D924137,202,2017-03-08
10000056,2012-01-22,7a7b7b20-4421-4654-a350-8d432677f3f7,0xA44F070D6466D7896902D6A23A1DBD02FAF0923D301F5169B976331DD9FA8BBA,297,2011-12-22
10000030,2017-03-25,c58d2ced-1f33-4e44-a1cf-4199332a5c2c,0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,999,2017-03-08
10000038,2021-03-19,ff31e4ce-40c6-45f0-8a42-e26abadadd82,0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,111,2021-03-07
10000050,2010-01-20,79938d89-57a9-46f8-9c65-e661a590ef23,0x5EC9E6EC77BCC5A550B7F67C21AEB9DD3F6AD5FB19EDE0FEE08C8F2A01D94309,425,2010-01-10
10000028,2017-05-11,7b2195e4-cc53-4f60-abc2-73c04ba8c052,0x801B08C30D1A38E502BFC39A7914A2FF786C353FE409DE3524585487FAB951F9,931,2017-05-05
10000013,2017-05-20,60422c77-c8a4-4e72-aba6-742126aae04c,0x6E70C1504EB27252542F58E4D3C8C83516E093334721A3CE1DD194FE3F98DA0F,590,2017-05-05
10000039,2021-03-29,4b515fed-05fd-4921-b4a7-3244e8074338,0x312290CADA8D18E936FF643027ECD204751A13FB4683AD638CF005B3BB22A11D,132,2021-03-07
10000072,2012-12-20,3e91d3ee-8e63-4174-820a-c8b022030266,0xBF684B1086328E4D2B6A7F412BB7BCB978AA4FA3FB7E374FB56DA00B55B9A591,697,2012-12-13
0999990,2017-05-07,fe863c3e-3dc2-4be3-bea2-34f0f49de13e,0x31C5E4B74E23231295FDB724AD578C02C4A723F4BA2B4AF99F129EC2F4B3AD41,217,2017-05-05
10000052,2010-02-22,21499b70-59f7-4204-bb1d-50d6e1cbd56b,0x5EC9E6EC77BCC5A550B7F67C21AEB9DD3F6AD5FB19EDE0FEE08C8F2A01D94309,455,2010-01-10
